date,lon,lat,pm25_ug_m3,pblh_m,u_pbl_m_s,v_pbl_m_s,flux_east_t_d,flux_north_t_d,flux_magnitude_t_d,transport_east_t_d_per_m,transport_north_t_d_per_m,wind_valid_hour_count
2023/4/10,113.6,31.2,39.34286787,1394.0209,1.247770136,8.037291131,65.74588893,362.2386732,368.1567306,0.00591267,0.038085419,24
2023/4/10,113.7,31.2,41.25543637,1422.4551,1.294403313,8.061241521,72.97734898,388.7509831,395.5414268,0.006563011,0.040872898,24
2023/4/10,113.8,31.2,43.306078,1429.217,1.305219989,8.066796872,77.6121043,410.2966429,417.5727169,0.006979824,0.043138187,24
2023/4/10,113.9,31.2,44.97138766,1436.7166,1.193636839,7.689868107,74.09319584,408.2969207,414.9652722,0.006663361,0.042927938,24
2023/4/10,114,31.2,46.72820614,1429.2131,1.180318293,7.682986074,75.73104517,421.6537418,428.4005942,0.006810657,0.044332261,24
2023/4/10,114.1,31.2,48.33792416,1414.6831,1.002275605,7.425623928,65.84655172,417.2822651,422.4455671,0.005921723,0.043872649,24
2023/4/10,114.2,31.2,46.70675671,1411.9326,0.996864469,7.423213081,63.15802038,402.2864634,407.2141134,0.005679937,0.042296005,24
2023/4/10,114.3,31.2,45.75093321,1430.7296,0.71570709,7.098639296,45.0081906,381.8408986,384.4843418,0.004047684,0.040146378,24
2023/4/10,114.4,31.2,43.86116089,1448.4644,0.751551638,7.113792325,45.87176901,371.397474,374.2195918,0.004125347,0.039048367,24
2023/4/10,114.5,31.2,43.22475481,1464.4918,1.194112559,7.87589823,72.62120716,409.7032355,416.0896308,0.006530982,0.043075797,24
2023/4/10,114.6,31.2,41.99072165,1480.2734,0.820904166,7.497470475,49.02148334,382.9656775,386.0904246,0.004408608,0.040264636,24
2023/4/10,114.7,31.2,39.9593351,1475.8812,0.811337526,7.495633422,45.96951614,363.2685564,366.1655917,0.004134138,0.0381937,24
2023/4/10,114.8,31.2,39.3929744,1462.8019,0.566176811,7.151518362,31.34404792,338.6510004,340.0984408,0.002818838,0.035605435,24
2023/4/10,114.9,31.2,36.2024955,1440.277,0.511142521,7.14578479,25.60502826,306.1852612,307.2540181,0.002302716,0.032192018,24
2023/4/10,115,31.2,,,,,,,,,,0
2023/4/10,105,31.3,,1514.037,0.064559264,1.305775244,,,,,,24
2023/4/10,105.1,31.3,50.91320652,1513.004,0.063584161,1.305911752,4.70563443,82.57987354,82.71383505,0.000423188,0.008691567,24
2023/4/10,105.2,31.3,49.14337177,1549.0569,0.100697228,1.299810576,7.364589594,81.2273425,81.56051955,0.000662313,0.008549213,24
2023/4/10,105.3,31.3,46.72858933,1585.5212,0.071791804,1.125370676,5.110087118,68.44475541,68.63524993,0.000459561,0.00720384,24
2023/4/10,105.4,31.3,45.10146478,1606.2587,0.092257279,1.121279396,6.42104182,66.68218762,66.99062564,0.000577458,0.007018329,24
2023/4/10,105.5,31.3,43.99795651,1618.8923,-0.069183287,0.81258099,-4.734241098,47.51240115,47.74768373,-0.000425761,0.005000701,24
2023/4/10,105.6,31.3,43.81523646,1628.446,-0.059081964,0.810573184,-4.049973293,47.47670944,47.64913664,-0.000364223,0.004996944,24
2023/4/10,105.7,31.3,44.1147002,1632.4711,-0.235258958,0.490049341,-16.27697581,28.97066746,33.23009952,-0.001463824,0.003049175,24
2023/4/10,105.8,31.3,44.63788483,1635.8673,-0.231806911,0.489300936,-16.26210547,29.33037275,33.53694738,-0.001462486,0.003087034,24
2023/4/10,105.9,31.3,46.1156616,1619.3787,-0.248702148,0.492963833,-17.84329758,30.22050943,35.09504892,-0.001604686,0.003180722,24
2023/4/10,106,31.3,46.64420797,1603.7864,-0.354754666,0.275745777,-25.49594311,16.93335358,30.60688776,-0.002292905,0.001782243,24
2023/4/10,106.1,31.3,45.85627594,1574.5312,-0.382166152,0.282504983,-26.5094665,16.74426246,31.35477857,-0.002384054,0.001762341,24
2023/4/10,106.2,31.3,44.87329318,1538.7524,-0.398589112,0.290824404,-26.44117999,16.48456115,31.15889529,-0.002377912,0.001735007,24
2023/4/10,106.3,31.3,45.01983325,1510.0808,-0.424566049,0.293261972,-27.72988352,16.36626864,32.19939734,-0.002493808,0.001722557,24
2023/4/10,106.4,31.3,44.17405762,1494.0194,-0.320654215,0.361072778,-20.33102143,19.5617694,28.21370685,-0.001828413,0.002058885,24
2023/4/10,106.5,31.3,43.93477813,1478.7195,-0.329937955,0.358073909,-20.59326605,19.09663171,28.08494168,-0.001851997,0.002009929,24
2023/4/10,106.6,31.3,42.72367177,1463.7266,-0.339223689,0.355074396,-20.38043379,18.22794667,27.34264291,-0.001832856,0.001918499,24
2023/4/10,106.7,31.3,40.345424,1449.1882,-0.11604649,0.537954408,-6.518531959,25.81989077,26.630021,-0.000586226,0.002717555,24
2023/4/10,106.8,31.3,37.63278228,1436.9424,-0.124010462,0.532070813,-6.442623127,23.61918897,24.48210531,-0.000579399,0.00248593,24
2023/4/10,106.9,31.3,36.11213467,1425.2794,0.180022812,0.678567686,8.901832654,28.67056167,30.02072169,0.000800561,0.003017589,24
2023/4/10,107,31.3,35.57506126,1420.963,0.177482076,0.674851661,8.619491421,28.00442143,29.30090873,0.000775169,0.002947477,24
2023/4/10,107.1,31.3,35.49692783,1425.9467,0.519149953,0.832184477,25.24559405,34.57829124,42.81352875,0.002270391,0.00363938,24
2023/4/10,107.2,31.3,36.53025939,1430.3938,0.536393121,0.974054864,26.92714383,41.78127143,49.70659631,0.002421616,0.004397497,24
2023/4/10,107.3,31.3,37.63282603,1432.9646,0.537237225,0.976514048,27.83345419,43.2285479,51.41408878,0.002503123,0.004549823,24
2023/4/10,107.4,31.3,37.49724435,1435.5017,0.824039767,1.164143451,42.61376926,51.43981768,66.79811504,0.003832348,0.005414063,24
2023/4/10,107.5,31.3,36.31376891,1432.7076,0.823522188,1.161358255,41.16261054,49.60037489,64.45585851,0.003701843,0.005220461,24
2023/4/10,107.6,31.3,36.55873339,1428.5775,1.054820751,1.238301598,52.92639656,53.08981809,74.96487336,0.004759785,0.005587726,24
2023/4/10,107.7,31.3,37.19635448,1419.0643,1.054170394,1.228635356,53.45791087,53.23721383,75.44500759,0.004807585,0.00560324,24
2023/4/10,107.8,31.3,35.93123105,1402.589,1.244275818,1.29499515,60.24456896,53.57479586,80.62051129,0.005417924,0.00563877,24
2023/4/10,107.9,31.3,35.1150482,1386.0568,1.245260786,1.278834936,58.22819451,51.09502856,77.46757115,0.005236587,0.005377774,24
2023/4/10,108,31.3,35.64165612,1374.3302,1.245973809,1.267136497,58.63495469,50.95211582,77.67995892,0.005273168,0.005362732,24
2023/4/10,108.1,31.3,35.40333324,1361.5486,1.38840121,1.242537112,64.29704289,49.16731896,80.94155285,0.005782372,0.005174882,24
2023/4/10,108.2,31.3,35.76786361,1379.99,1.385935766,1.257680267,65.72199801,50.959956,83.16428403,0.005910521,0.005363557,24
2023/4/10,108.3,31.3,35.21042723,1406.844,1.483210657,1.167692136,70.58603544,47.48270479,85.0705334,0.006347955,0.004997575,24
2023/4/10,108.4,31.3,33.94375201,1420.4033,1.482936789,1.175456946,68.68989822,46.52304181,82.96201261,0.006177431,0.00489657,24
2023/4/10,108.5,31.3,33.84141822,1417.9486,1.65801157,1.122721253,76.43553596,44.22530578,88.3078073,0.006874013,0.004654733,24
2023/4/10,108.6,31.3,33.31554165,1407.4796,1.65766982,1.118735644,74.6768058,43.06320211,86.20362348,0.006715846,0.004532421,24
2023/4/10,108.7,31.3,33.61372722,1358.687,1.985790423,1.299655508,87.13010121,48.72526398,99.82888303,0.007835798,0.005128355,24
2023/4/10,108.8,31.3,32.30065891,1309.301,1.998606376,1.294801902,81.20389575,44.95148748,92.81545621,0.007302842,0.004731163,24
2023/4/10,108.9,31.3,33.62397223,1239.1421,2.01776339,1.286755504,80.76795442,44.01047164,91.98034614,0.007263637,0.004632121,24
2023/4/10,109,31.3,34.07157163,1170.215,2.404440285,1.642825189,92.10231334,53.76987638,106.6491244,0.00828296,0.005659303,24
2023/4/10,109.1,31.3,32.15283337,1164.7755,2.405357252,1.644139889,86.54456121,50.54638492,100.2242391,0.007783139,0.005320029,24
2023/4/10,109.2,31.3,31.3605555,1218.3052,2.346739817,1.891226661,86.13972919,59.31619492,104.5871117,0.007746732,0.006243055,24
2023/4/10,109.3,31.3,31.76055421,1271.858,2.328862681,1.865196109,90.37936692,61.85019261,109.5165571,0.008128012,0.006509759,24
2023/4/10,109.4,31.3,32.03186103,1309.3833,2.008552134,1.830955079,80.9339605,63.04004518,102.5882706,0.007278566,0.006634992,24
2023/4/10,109.5,31.3,31.55995128,1344.8867,2.010609683,1.815861701,81.98766307,63.26953593,103.5616293,0.007373328,0.006659146,24
2023/4/10,109.6,31.3,31.42176151,1320.351,2.009199563,1.826205792,80.08325501,62.19557682,101.3983112,0.00720206,0.006546111,24
2023/4/10,109.7,31.3,30.73518108,1281.6129,1.972948487,1.632638267,74.66328735,52.79252997,91.44210025,0.006714631,0.005556437,24
2023/4/10,109.8,31.3,29.9487699,1233.7175,1.975396046,2.204725037,70.12092067,66.87118291,96.8952972,0.006306126,0.007038221,24
2023/4/10,109.9,31.3,29.27793429,1179.2809,2.217046508,1.795483277,73.54128517,50.88958605,89.43193273,0.006613727,0.005356151,24
2023/4/10,110,31.3,28.92188912,1130.6156,2.240559638,1.830253463,70.38771284,49.12954304,85.83788277,0.006330119,0.005170906,24
2023/4/10,110.1,31.3,28.70737665,1112.3271,2.597850309,1.320230594,79.69642928,34.60713726,86.8859873,0.007167272,0.003642416,24
2023/4/10,110.2,31.3,28.94787869,1093.726,2.613311003,1.336843963,79.49047506,34.74528329,86.75235061,0.00714875,0.003656956,24
2023/4/10,110.3,31.3,28.37161363,1126.4734,2.586434128,1.307963278,79.41547085,34.31550434,86.51225837,0.007142005,0.003611722,24
2023/4/10,110.4,31.3,28.46522896,1170.0193,2.751995068,1.331688231,88.05501056,36.40827694,95.28508547,0.007918977,0.003831987,24
2023/4/10,110.5,31.3,27.87386461,1202.839,2.74004863,1.304768332,88.2595427,35.91103745,95.28562058,0.007937371,0.003779652,24
2023/4/10,110.6,31.3,27.4655463,1226.0652,2.610860114,1.495448749,84.46642753,41.33930764,94.03996882,0.007596248,0.00435098,24
2023/4/10,110.7,31.3,26.76051259,1242.7538,2.607169162,1.475887075,83.30047034,40.29234227,92.53345991,0.007491391,0.004240786,24
2023/4/10,110.8,31.3,26.25068208,1228.9082,2.520841041,1.338549104,78.12755089,35.44738477,85.79295598,0.007026179,0.003730853,24
2023/4/10,110.9,31.3,26.5343461,1217.214,2.520560744,1.351035732,78.21160741,35.82053113,86.02421743,0.007033739,0.003770126,24
2023/4/10,111,31.3,27.46306109,1242.0132,2.519269822,1.323192303,82.55598317,37.04997999,90.48862566,0.007424438,0.003899526,24
2023/4/10,111.1,31.3,27.53657624,1270.2328,2.414210564,1.426169104,81.12731921,40.95002255,90.8765441,0.007295955,0.004310008,24
2023/4/10,111.2,31.3,28.48427419,1307.0712,2.4154687,1.388418806,86.39816775,42.43407582,96.25639813,0.007769974,0.004466205,24
2023/4/10,111.3,31.3,31.49647185,1347.5972,1.959160952,2.119468392,79.88970901,73.84801216,108.7928973,0.007184654,0.007772535,24
2023/4/10,111.4,31.3,33.75213969,1371.5417,1.975882839,2.096256736,87.87598996,79.66079838,118.6087367,0.007902878,0.008384333,24
2023/4/10,111.5,31.3,35.52634156,1350.559,1.52965231,3.428062181,70.51077534,135.0213968,152.323823,0.006341186,0.01421106,24
2023/4/10,111.6,31.3,37.21573264,1328.6786,1.500744118,3.454470802,71.29381883,140.2225617,157.305993,0.006411607,0.014758485,24
2023/4/10,111.7,31.3,39.99849451,1294.5964,1.453768504,3.49738463,72.3222637,148.6658762,165.3240835,0.006504097,0.015647148,24
2023/4/10,111.8,31.3,41.12306781,1258.9115,1.272825548,5.126994533,63.30650029,217.8880531,226.8984722,0.00569329,0.022932812,24
2023/4/10,111.9,31.3,41.3616487,1229.9603,1.349579994,5.29022299,65.96085591,220.9290227,230.5655385,0.005932002,0.023252875,24
2023/4/10,112,31.3,42.26915907,1208.5513,0.875430649,6.577951236,42.96444046,275.8475968,279.173494,0.003863885,0.029033079,24
2023/4/10,112.1,31.3,44.65572019,1200.1167,0.863738205,6.584755865,44.4714635,289.6877377,293.0813819,0.003999415,0.030489759,24
2023/4/10,112.2,31.3,46.33217743,1232.0829,0.477495549,7.40231659,26.1872976,346.8807135,347.8677966,0.00235508,0.036509345,24
2023/4/10,112.3,31.3,48.87614835,1265.6772,0.528994057,7.382256713,31.4390518,374.8857494,376.2017266,0.002827382,0.039456887,24
2023/4/10,112.4,31.3,49.60602924,1296.9891,0.592563372,7.344272438,36.62724971,387.8907537,389.6162115,0.003293968,0.040825669,24
2023/4/10,112.5,31.3,49.7870124,1326.1694,0.560046155,7.95154919,35.52528775,430.9795627,432.441244,0.003194866,0.045360785,24
2023/4/10,112.6,31.3,50.39056529,1320.1392,0.547652709,7.956253764,35.00039234,434.4776505,435.8851411,0.003147661,0.04572896,24
2023/4/10,112.7,31.3,49.71478467,1283.2152,0.838452419,8.591457551,51.3880568,449.9266977,452.8518142,0.004621439,0.047354979,24
2023/4/10,112.8,31.3,46.84722124,1244.5908,0.760301001,8.622973931,42.58873099,412.7217464,414.9132921,0.003830097,0.043439142,24
2023/4/10,112.9,31.3,42.01485879,1210.5864,1.222255624,8.986535453,59.72545378,375.215567,379.9392735,0.005371239,0.0394916,24
2023/4/10,113,31.3,40.01686579,1177.6598,1.176648695,8.986481413,53.27315941,347.6501802,351.7082276,0.00479097,0.036590331,24
2023/4/10,113.1,31.3,38.0795334,1189.9042,1.193903309,8.986501858,51.97224613,334.2597942,338.2761068,0.004673976,0.035180988,24
2023/4/10,113.2,31.3,37.45218079,1209.8779,1.344941341,8.883047382,58.54916602,330.4231682,335.5703725,0.005265453,0.034777181,24
2023/4/10,113.3,31.3,36.42512102,1245.5521,1.387796811,8.898958466,60.49054566,331.4300931,336.90505,0.005440045,0.03488316,24
2023/4/10,113.4,31.3,37.99522317,1294.1772,1.271081383,8.419335286,60.04748427,339.852451,345.1164859,0.0054002,0.035769617,24
2023/4/10,113.5,31.3,37.66896621,1338.3141,1.349938343,8.442810673,65.38142822,349.3965907,355.461262,0.005879893,0.036774142,24
2023/4/10,113.6,31.3,38.65942524,1364.6997,1.19764712,8.01154839,60.70438713,346.975497,352.2456787,0.005459277,0.036519321,24
2023/4/10,113.7,31.3,39.5170423,1390.3655,1.443589499,8.432485789,76.20015315,380.328517,387.8868961,0.006852844,0.040029741,24
2023/4/10,113.8,31.3,42.29415061,1402.4967,1.464860673,8.440123928,83.47899087,410.9801407,419.3726481,0.007507446,0.043255837,24
2023/4/10,113.9,31.3,44.1470531,1412.9945,1.496109974,8.194969871,89.66117454,419.6424452,429.1140967,0.008063423,0.044167548,24
2023/4/10,114,31.3,43.98421594,1411.5986,1.493552256,8.194001712,89.08964144,417.6322051,427.0288316,0.008012024,0.04395597,24
2023/4/10,114.1,31.3,45.7023476,1398.46,1.384421952,8.118113322,85.00720759,425.9253851,434.3255219,0.007644882,0.044828831,24
2023/4/10,114.2,31.3,45.59103735,1390.3646,1.367987385,8.113723796,83.3084364,422.200023,430.3407429,0.007492108,0.044436735,24
2023/4/10,114.3,31.3,44.23408964,1405.1609,1.397882283,8.121708455,83.47423856,414.4006265,422.7242928,0.007507019,0.043615845,24
2023/4/10,114.4,31.3,41.0445054,1418.8997,1.100600291,7.852105526,61.57934457,375.3900079,380.4072472,0.005537964,0.03950996,24
2023/4/10,114.5,31.3,40.59464932,1433.3523,1.130887481,7.859811618,63.21786914,375.4254726,380.7108936,0.00568532,0.039513693,24
2023/4/10,114.6,31.3,40.21486315,1445.6185,0.743842272,7.482672511,41.54510517,357.0975644,359.5061422,0.003736241,0.037584673,24
2023/4/10,114.7,31.3,38.80529478,1444.2217,0.74065868,7.482061176,39.87876361,344.219893,346.5222222,0.003586383,0.036229292,24
2023/4/10,114.8,31.3,38.6608589,1429.6453,0.484564024,7.143015794,25.73058624,324.0942059,325.1140067,0.002314007,0.034111055,24
2023/4/10,114.9,31.3,35.95136083,1409.4581,0.432993962,7.137643131,21.07890561,296.9013631,297.6486849,0.001895672,0.031248997,24
2023/4/10,115,31.3,,,,,,,,,,0
2023/4/10,105,31.4,,1509.4236,0.06029853,1.30636626,,,,,,24
2023/4/10,105.1,31.4,49.86428665,1502.7986,0.054743029,1.306854344,3.941104318,80.30556934,80.40221869,0.000354432,0.008461188,24
2023/4/10,105.2,31.4,48.8647181,1531.727,0.082782255,1.30282972,5.952682666,79.96363166,80.18489147,0.000535338,0.00842516,24
2023/4/10,105.3,31.4,48.1519786,1562.168,0.048094464,1.130108043,3.47564713,69.70917258,69.79576538,0.000312572,0.007344726,24
2023/4/10,105.4,31.4,47.66896954,1583.3986,0.428321195,1.222078566,31.05948863,75.64029866,81.76886091,0.002793247,0.007969643,24
2023/4/10,105.5,31.4,46.02191101,1599.5492,0.272886551,0.955255996,19.2993685,57.66470983,60.80858808,0.001735634,0.006075692,24
2023/4/10,105.6,31.4,44.88306118,1613.3044,0.286600758,0.955575802,19.93768992,56.74035112,60.1413246,0.00179304,0.0059783,24
2023/4/10,105.7,31.4,44.72760071,1621.0323,0.071977758,0.642676186,5.013768793,38.21092631,38.53845829,0.000450899,0.004025995,24
2023/4/10,105.8,31.4,45.18251848,1629.1266,0.079655364,0.64264784,5.632990386,38.79059213,39.19745679,0.000506587,0.00408707,24
2023/4/10,105.9,31.4,45.94351609,1621.5667,0.072487011,0.642674306,5.188214832,39.26251098,39.60381726,0.000466587,0.004136792,24
2023/4/10,106,31.4,45.46934213,1614.4966,-0.052423166,0.418672971,-3.697241053,25.20338172,25.4731239,-0.000332501,0.002655489,24
2023/4/10,106.1,31.4,43.97684075,1581.8204,-0.080613884,0.418317083,-5.387530714,23.86244207,24.46306663,-0.000484512,0.002514204,24
2023/4/10,106.2,31.4,43.36939379,1534.0653,-0.147609776,0.400671198,-9.434981077,21.85966035,23.80889789,-0.000848508,0.002303186,24
2023/4/10,106.3,31.4,44.16533721,1498.0548,-0.176504942,0.393855165,-11.21927609,21.36849246,24.13471827,-0.001008974,0.002251436,24
2023/4/10,106.4,31.4,44.79865176,1488.9495,-0.134916198,0.430095543,-8.645850488,23.52545012,25.06386909,-0.00077754,0.002478698,24
2023/4/10,106.5,31.4,44.19274352,1480.6198,-0.139999976,0.427212292,-8.800780549,22.92273029,24.55413004,-0.000791473,0.002415194,24
2023/4/10,106.6,31.4,43.35195972,1469.4644,-0.146898612,0.42329975,-8.990507556,22.11280841,23.87059953,-0.000808536,0.002329859,24
2023/4/10,106.7,31.4,41.04978336,1458.7622,0.009067538,0.609894111,0.521655105,29.94869464,29.95323747,4.69E-05,0.003155466,24
2023/4/10,106.8,31.4,37.61266838,1447.1759,0.002059267,0.603358626,0.107687907,26.93140928,26.93162458,9.68E-06,0.002837558,24
2023/4/10,106.9,31.4,36.25312238,1434.9756,0.243382804,0.755241948,12.16405957,32.21841155,34.43821116,0.00109394,0.003394609,24
2023/4/10,107,31.4,35.97115106,1427.9827,0.239817735,0.74959976,11.83470111,31.57437826,33.71945304,0.00106432,0.003326752,24
2023/4/10,107.1,31.4,34.94107487,1430.445,0.536409962,0.974103927,25.75745649,39.9246214,47.51233481,0.002316424,0.004206554,24
2023/4/10,107.2,31.4,35.57299376,1432.2463,0.537001681,0.975827823,26.28527262,40.76987776,48.50874652,0.002363891,0.004295612,24
2023/4/10,107.3,31.4,36.37300261,1433.4061,0.537381883,0.976935492,26.91721592,41.7678747,49.68995743,0.002420723,0.004400764,24
2023/4/10,107.4,31.4,36.59983857,1434.2788,0.823813485,1.162925783,41.5470661,50.06022946,65.05524787,0.003736417,0.005274466,24
2023/4/10,107.5,31.4,35.69164845,1430.3577,0.823085326,1.15900742,40.36963654,48.52053366,63.11853722,0.003630529,0.00511224,24
2023/4/10,107.6,31.4,35.57155917,1424.0138,1.054509844,1.233680598,51.31761369,51.24457808,72.52243968,0.004615104,0.005399252,24
2023/4/10,107.7,31.4,34.8003557,1411.2227,1.053627721,1.220569622,49.71244693,49.15524678,69.91112691,0.004470748,0.005179115,24
2023/4/10,107.8,31.4,35.04839161,1388.2505,1.245128738,1.281001424,58.2034735,51.11091212,77.45947111,0.005234364,0.005385168,24
2023/4/10,107.9,31.4,34.58457215,1365.5133,1.246517975,1.258208444,56.55559849,48.72580521,74.65078575,0.005086167,0.005133868,24
2023/4/10,108,31.4,34.26159428,1350.8413,1.247439256,1.243093137,55.46640523,47.17844845,72.81708665,0.004988214,0.004970835,24
2023/4/10,108.1,31.4,33.62941787,1336.4535,1.391865484,1.22125898,60.09926804,45.01000489,75.08543506,0.005404857,0.004742362,24
2023/4/10,108.2,31.4,34.00251945,1336.4875,1.391860702,1.22128835,60.76737653,45.51162062,75.92089081,0.005464941,0.004795214,24
2023/4/10,108.3,31.4,33.79103842,1337.9169,1.484688667,1.125787109,64.48590307,41.73640487,76.81379555,0.005799357,0.004397448,24
2023/4/10,108.4,31.4,32.38541386,1327.1395,1.484933646,1.118841354,61.31571398,39.43325474,72.90129189,0.005514255,0.004154782,24
2023/4/10,108.5,31.4,31.07897178,1301.7513,1.653910348,1.074891336,64.28436256,35.66049045,73.51292301,0.005781232,0.003757275,24
2023/4/10,108.6,31.4,31.43388014,1272.4192,1.619422489,1.62096197,62.22817834,53.1654042,81.84684712,0.005596315,0.005601635,24
2023/4/10,108.7,31.4,31.92267775,1220.5619,1.65551429,1.601433919,61.9713236,51.1677398,80.36530685,0.005573215,0.005391156,24
2023/4/10,108.8,31.4,30.98544022,1168.1128,2.045323366,1.706284927,71.12186698,50.64331143,87.31016525,0.006396143,0.005335901,24
2023/4/10,108.9,31.4,31.21561056,1125.8455,2.075987558,1.711750884,70.09291016,49.33092722,85.71205536,0.006303607,0.005197625,24
2023/4/10,109,31.4,31.85560112,1092.2131,2.474556586,1.948278905,82.71595541,55.58689319,99.65857702,0.007438825,0.005856768,24
2023/4/10,109.1,31.4,31.63799253,1104.6611,2.46330141,1.941024259,82.70928196,55.62845918,99.67622983,0.007438224,0.005861148,24
2023/4/10,109.2,31.4,30.46359758,1181.2299,2.334830277,2.334081066,80.71786252,68.87468798,106.1088873,0.007259132,0.007256802,24
2023/4/10,109.3,31.4,30.91954999,1257.4965,2.294221132,2.287797148,85.69864204,72.94332419,112.538819,0.007707064,0.007685484,24
2023/4/10,109.4,31.4,31.28639768,1283.1304,2.274497156,2.268480895,87.72239274,74.6774654,115.203915,0.007889064,0.007868197,24
2023/4/10,109.5,31.4,30.8485762,1306.7482,1.988605984,2.354641315,77.01485316,77.8358876,109.4975479,0.006926112,0.008200976,24
