date,lon,lat,pm25_ug_m3,pblh_m,u_pbl_m_s,v_pbl_m_s,flux_east_t_d,flux_north_t_d,flux_magnitude_t_d,transport_east_t_d_per_m,transport_north_t_d_per_m,wind_valid_hour_count
2024/2/19,107.9,38.1,56.13729847,848.0991,-1.466911518,-4.367952063,-67.09663576,-157.2220895,170.9407615,-0.006034145,-0.017967585,24
2024/2/19,108,38.1,60.45234908,843.89014,-1.160758029,-4.981053027,-56.89046789,-192.113484,200.3599663,-0.005116283,-0.021955028,24
2024/2/19,108.1,38.1,60.98917165,839.5707,-1.169393493,-4.984808407,-57.52669143,-192.9727866,201.3648842,-0.0051735,-0.022053231,24
2024/2/19,108.2,38.1,56.87638341,837.175,-1.174221417,-4.986907968,-53.71516776,-179.5217885,187.3856766,-0.004830721,-0.02051603,24
2024/2/19,108.3,38.1,54.50643612,834.8727,-0.927489834,-5.728667489,-40.54860521,-197.0875772,201.2155622,-0.003646624,-0.022523475,24
2024/2/19,108.4,38.1,54.81928133,834.82715,-0.927568861,-5.728694382,-40.78258763,-198.2088971,202.3610297,-0.003667666,-0.022651622,24
2024/2/19,108.5,38.1,58.03475744,836.071,-0.637399096,-6.429831337,-29.71265715,-235.8677168,237.7318276,-0.002672123,-0.02695533,24
2024/2/19,108.6,38.1,61.40526343,837.1989,-0.635919685,-6.429522031,-31.40763477,-249.8909485,251.8569548,-0.002824556,-0.028557927,24
2024/2/19,108.7,38.1,63.14962752,838.53217,-0.634176033,-6.429157478,-32.26257763,-257.3843726,259.3985142,-0.002901443,-0.029414287,24
2024/2/19,108.8,38.1,65.69195979,839.8026,-0.334536379,-7.296301807,-17.73092941,-304.3195213,304.8356227,-0.001594581,-0.034778109,24
2024/2/19,108.9,38.1,69.21983155,840.46576,-0.333976266,-7.29640717,-18.66658547,-320.9203178,321.4627378,-0.001678726,-0.036675274,24
2024/2/19,109,38.1,72.22874273,840.5036,-0.10576845,-7.57203294,-6.168853945,-347.5359346,347.5906797,-0.000554778,-0.039716948,24
2024/2/19,109.1,38.1,74.79722058,840.3872,-0.105829018,-7.571995768,-6.390993428,-359.8428191,359.8995683,-0.000574756,-0.041123398,24
2024/2/19,109.2,38.1,77.01185913,837.7229,-0.107219976,-7.571142113,-6.645572749,-369.2810162,369.3408081,-0.000597651,-0.04220201,24
2024/2/19,109.3,38.1,78.80594096,835.04407,0.214772599,-7.93521702,13.578317,-394.7887358,395.0221723,0.001221127,-0.045117072,24
2024/2/19,109.4,38.1,78.81785073,833.02234,0.214322137,-7.934523428,13.51907516,-393.8580008,394.0899519,0.0012158,-0.045010706,24
2024/2/19,109.5,38.1,79.16079008,831.77716,0.58718647,-8.832417991,37.14427329,-439.6775726,441.2437704,0.003340465,-0.050247038,24
2024/2/19,109.6,38.1,78.95039524,830.52563,0.587540494,-8.832142191,37.01211192,-437.8355175,439.3971288,0.003328579,-0.050036525,24
2024/2/19,109.7,38.1,77.50056471,826.107,0.445643114,-8.734341278,27.41113917,-422.7746271,423.6623135,0.002465143,-0.048315343,24
2024/2/19,109.8,38.1,77.62571995,821.341,0.261622519,-8.966992916,16.02518241,-432.2286588,432.5256293,0.001441179,-0.049395765,24
2024/2/19,109.9,38.1,78.974196,810.5032,0.263990868,-8.969917624,16.23407568,-434.0762161,434.3796802,0.001459966,-0.049606906,24
2024/2/19,110,38.1,81.11998607,789.3024,0.009865237,-9.876995193,0.606844658,-478.1164894,478.1168745,5.46E-05,-0.054639897,24
2024/2/19,110.1,38.1,79.85145665,767.40894,0.024201373,-9.895045875,1.424782,-458.4216268,458.423841,0.000128134,-0.052389138,24
2024/2/19,110.2,38.1,79.03348474,780.0754,0.015809096,-9.884479128,0.936382891,-460.722149,460.7231006,8.42E-05,-0.052652045,24
2024/2/19,110.3,38.1,80.1987363,800.561,-0.235212469,-11.2627754,-14.50844977,-546.6948298,546.887312,-0.001304776,-0.062477137,24
2024/2/19,110.4,38.1,82.02476094,816.46594,-0.248160991,-11.24791651,-15.96670402,-569.4986754,569.7224561,-0.00143592,-0.065083196,24
2024/2/19,110.5,38.1,82.671731,818.8294,-0.716767143,-12.17302301,-46.61516896,-622.9977676,624.7392996,-0.004192203,-0.071197156,24
2024/2/19,110.6,38.1,84.05143425,820.5772,-0.71675044,-12.17080155,-47.49318087,-634.6310906,636.4057066,-0.004271164,-0.07252663,24
2024/2/19,110.7,38.1,85.0880588,820.69543,-0.716749312,-12.17065162,-48.08577621,-642.5427842,644.3395622,-0.004324458,-0.073430791,24
2024/2/19,110.8,38.1,86.06932568,819.00964,-0.886479936,-11.87207289,-60.03507254,-632.7054237,635.5472941,-0.005399084,-0.072306562,24
2024/2/19,110.9,38.1,86.24719876,810.90643,-0.893659589,-11.89026254,-60.04634504,-628.7019038,631.562861,-0.005400098,-0.071849033,24
2024/2/19,111,38.1,86.48316023,781.8512,-0.920626773,-11.95858389,-59.80506596,-611.3261891,614.2445404,-0.005378399,-0.06986331,24
2024/2/19,111.1,38.1,85.93138139,753.3541,-0.759300017,-10.59452515,-47.22403304,-518.5253991,520.6713924,-0.004246959,-0.059257891,24
2024/2/19,111.2,38.1,84.20967437,733.19727,-0.800290058,-10.66011267,-47.47106379,-497.6021076,499.8613402,-0.004269175,-0.056866744,24
2024/2/19,111.3,38.1,79.23405648,717.2498,-0.312717577,-8.517544489,-17.07392363,-365.9605959,366.3586721,-0.001535495,-0.041822547,24
2024/2/19,111.4,38.1,75.68966347,706.40424,-0.342764754,-8.556364105,-17.60697488,-345.8730451,346.3209045,-0.001583433,-0.039526911,24
2024/2/19,111.5,38.1,72.53020461,725.52374,-0.288645644,-8.48168958,-14.59265294,-337.4352841,337.750672,-0.001312349,-0.03856263,24
2024/2/19,111.6,38.1,69.16073641,748.08167,0.824789164,-7.303800787,40.99683065,-285.6900601,288.6166152,0.003686934,-0.032649105,24
2024/2/19,111.7,38.1,64.34851225,784.5123,0.893904249,-7.19150523,43.35388131,-274.4704895,277.873368,0.003898908,-0.031366915,24
2024/2/19,111.8,38.1,59.87887535,828.55273,1.646902762,-7.333655452,78.49833778,-275.0754793,286.0568272,0.007059525,-0.031436054,24
2024/2/19,111.9,38.1,59.40358758,870.3559,1.224223611,-6.873481019,60.80916197,-268.6729096,275.4684855,0.005468699,-0.030704359,24
2024/2/19,112,38.1,58.70392793,870.98755,1.22504111,-6.872224222,60.17671645,-265.6525678,272.3830465,0.005411822,-0.030359189,24
2024/2/19,112.1,38.1,57.81574713,863.3332,1.043389753,-6.533804849,50.03453488,-246.5632422,251.5887261,0.004499714,-0.028177632,24
2024/2/19,112.2,38.1,60.178102,875.6205,1.063005054,-6.502648297,53.81315456,-259.0492033,264.5795633,0.004839533,-0.029604547,24
2024/2/19,112.3,38.1,61.34000207,913.20715,0.517384056,-7.900364846,27.84356536,-334.5783432,335.7349131,0.002504032,-0.038236134,24
2024/2/19,112.4,38.1,56.91156139,951.02966,0.587682293,-7.757818139,30.55877093,-317.447379,318.9148428,0.002748216,-0.036278381,24
2024/2/19,112.5,38.1,56.9249021,995.45996,0.664021279,-7.596090478,36.14987504,-325.4271678,327.4288549,0.003251036,-0.037190324,24
2024/2/19,112.6,38.1,57.91546168,1039.5386,0.507467395,-9.089076212,29.35229082,-413.7066261,414.7465846,0.002639715,-0.047279038,24
2024/2/19,112.7,38.1,57.36916914,1055.1292,0.52633852,-9.035929746,30.60892466,-413.5182076,414.6495078,0.002752727,-0.047257505,24
2024/2/19,112.8,38.1,62.11569547,1035.2289,1.014946304,-8.282859354,62.70172964,-402.675879,407.5283676,0.005638902,-0.046018427,24
2024/2/19,112.9,38.1,59.88117787,1020.3186,1.000500077,-8.34207647,58.72756302,-385.3344994,389.7840467,0.005281497,-0.044036627,24
2024/2/19,113,38.1,55.95697422,1001.6643,0.98182075,-8.418645653,52.86976011,-356.7436383,360.6400352,0.004754692,-0.040769219,24
2024/2/19,113.1,38.1,52.89365605,985.3681,1.182562788,-7.212492095,59.21408316,-284.2006221,290.3038085,0.00532525,-0.03247889,24
2024/2/19,113.2,38.1,48.83162828,991.6086,1.186125981,-7.188603619,55.17864413,-263.1622656,268.8848468,0.004962335,-0.030074594,24
2024/2/19,113.3,38.1,45.4859622,1041.1462,0.710892582,-5.795381633,32.34385653,-207.4955243,210.0012326,0.002908753,-0.023712912,24
2024/2/19,113.4,38.1,41.3885403,1094.8339,0.72855457,-5.702480342,31.71678424,-195.3573394,197.9152456,0.002852359,-0.022325741,24
2024/2/19,113.5,38.1,43.31202706,1178.9315,0.794301938,-5.548314935,38.96560456,-214.1883154,217.703819,0.003504261,-0.024477774,24
2024/2/19,113.6,38.1,45.38377168,1265.9375,0.037820868,-3.610958625,2.087579659,-156.8458209,156.8597129,0.000187741,-0.017924585,24
2024/2/19,113.7,38.1,43.76450022,1343.9432,0.157934998,-3.555954171,8.924419612,-158.1235775,158.3752223,0.000802592,-0.018070609,24
2024/2/19,113.8,38.1,40.64819644,1414.865,0.640020997,-3.032960046,35.3630098,-131.8744199,136.533531,0.003180272,-0.015070814,24
2024/2/19,113.9,38.1,38.79946634,1495.6814,-0.419491637,-1.964084655,-23.38766514,-86.17129835,89.28872011,-0.002103303,-0.00984779,24
2024/2/19,114,38.1,34.98115368,1560.9375,-0.302750437,-1.966509107,-15.88192484,-81.18077507,82.71973028,-0.001428296,-0.009277465,24
2024/2/19,114.1,38.1,33.6141403,1608.839,-0.721310568,-3.119503589,-37.47620485,-127.5433067,132.935176,-0.003370316,-0.014575848,24
2024/2/19,114.2,38.1,35.61517406,1644.8517,-0.665761801,-3.108257363,-37.46963025,-137.6627304,142.670952,-0.003369725,-0.015732311,24
2024/2/19,114.3,38.1,33.03498992,1649.0056,-0.659510574,-3.106991759,-34.51570809,-127.9599316,132.5333098,-0.003104072,-0.01462346,24
2024/2/19,114.4,38.1,30.25188306,1649.1423,-0.803186797,-4.327925415,-38.49690546,-163.2404942,167.7184268,-0.00346211,-0.018655378,24
2024/2/19,114.5,38.1,30.70457097,1618.5121,-0.859120047,-4.338038945,-41.01772342,-162.9858942,168.068008,-0.003688812,-0.018626282,24
2024/2/19,114.6,38.1,30.66995279,1566.5021,-1.516095263,-5.027699305,-69.97925181,-182.621108,195.5698462,-0.006293385,-0.020870225,24
2024/2/19,114.7,38.1,32.70333131,1517.42,-1.647982623,-5.040527086,-78.56862291,-189.1086262,204.7806168,-0.007065846,-0.021611628,24
2024/2/19,114.8,38.1,33.59606978,1508.9836,-1.671515968,-5.042816014,-81.41084066,-193.2785712,209.724417,-0.007321453,-0.022088176,24
2024/2/19,114.9,38.1,35.19828523,1501.2472,-2.585880092,-6.645743262,-131.2746335,-265.4940944,296.1758659,-0.011805811,-0.030341079,24
2024/2/19,115,38.1,,,,,,,,,,0
2024/2/19,105,38.2,,825.88165,-4.307977113,-0.435428658,,,,,,24
2024/2/19,105.1,38.2,81.28777573,805.402,-4.329470675,-0.470234205,-272.3149354,-23.24311562,273.3050795,-0.024489871,-0.002659904,24
2024/2/19,105.2,38.2,81.5559207,779.9712,-4.172400091,-0.472820447,-254.9874015,-22.70766578,255.9965097,-0.022931568,-0.002598628,24
2024/2/19,105.3,38.2,82.28200448,754.62476,-4.206223162,-0.525764121,-250.9151819,-24.64728242,252.1228213,-0.022565344,-0.002820594,24
2024/2/19,105.4,38.2,83.63560618,743.72906,-4.221471237,-0.549632122,-252.2716861,-25.81191631,253.5887589,-0.022687338,-0.002953873,24
2024/2/19,105.5,38.2,84.16007153,734.653,-3.84269047,-0.366521091,-228.2561411,-17.10919221,228.8964622,-0.020527568,-0.001957948,24
2024/2/19,105.6,38.2,82.25883595,743.7087,-3.833517385,-0.34053285,-225.3105739,-15.72847502,225.8588932,-0.020262667,-0.001799941,24
2024/2/19,105.7,38.2,77.98431753,783.8584,-3.336058478,-0.598216847,-195.919319,-27.60868452,197.8550454,-0.017619448,-0.003159492,24
2024/2/19,105.8,38.2,69.84296241,822.47675,-3.326980952,-0.490554633,-183.6095691,-21.27530751,184.8380712,-0.016512405,-0.002434711,24
2024/2/19,105.9,38.2,64.35210282,906.0218,-3.299173213,-0.282528646,-184.8013855,-12.43672583,185.2193948,-0.016619588,-0.001423238,24
2024/2/19,106,38.2,64.70012444,999.43854,-3.306274852,-1.026199654,-205.3992614,-50.09971491,211.4209971,-0.018471999,-0.005733328,24
2024/2/19,106.1,38.2,63.00852356,1061.7957,-3.246515305,-0.88908519,-208.6682795,-44.90821811,213.4460093,-0.018765989,-0.005139222,24
2024/2/19,106.2,38.2,59.52556566,1049.6525,-3.52353951,-1.474009603,-211.5080671,-69.53309659,222.6443666,-0.019021377,-0.007957252,24
2024/2/19,106.3,38.2,57.11692226,1038.0741,-3.545071161,-1.500069366,-201.9374303,-67.15010207,212.8094499,-0.018160669,-0.007684546,24
2024/2/19,106.4,38.2,56.61943832,991.3194,-3.637134345,-1.611493462,-196.1269254,-68.2888646,207.675564,-0.017638118,-0.007814865,24
2024/2/19,106.5,38.2,61.18094331,933.45123,-3.701077689,-1.616722222,-203.0648327,-69.70844438,214.6965149,-0.018262059,-0.007977319,24
2024/2/19,106.6,38.2,56.30241423,885.73425,-3.851697026,-1.752627743,-184.5360794,-65.98759805,195.9794063,-0.016595728,-0.007551511,24
2024/2/19,106.7,38.2,59.03325113,873.9442,-3.876364666,-1.775371876,-192.1337891,-69.15314313,204.1997799,-0.017279007,-0.007913771,24
2024/2/19,106.8,38.2,60.60055559,861.4593,-3.488099639,-1.836442397,-174.9439657,-72.38204721,189.3265747,-0.015733089,-0.008283282,24
2024/2/19,106.9,38.2,57.90869732,849.7559,-3.520745997,-1.860672074,-166.4452452,-69.12736548,180.2293326,-0.014968781,-0.007910821,24
2024/2/19,107,38.2,57.36003083,838.8214,-2.978810552,-2.279343872,-137.6957312,-82.80010919,160.6734965,-0.012383275,-0.009475507,24
2024/2/19,107.1,38.2,57.54034456,830.6507,-3.003790685,-2.298391031,-137.9301711,-82.9386561,160.945807,-0.012404358,-0.009491362,24
2024/2/19,107.2,38.2,56.53182504,836.0017,-2.987375992,-2.285874954,-135.6403083,-81.56330548,158.2746538,-0.012198426,-0.00933397,24
2024/2/19,107.3,38.2,55.99823458,841.31995,-2.379274937,-2.9961684,-107.6908656,-106.5721983,151.5089304,-0.009684872,-0.012195946,24
2024/2/19,107.4,38.2,55.30144494,847.3677,-2.363793137,-2.984733739,-106.4183613,-105.5981139,149.9194093,-0.009570433,-0.012084473,24
2024/2/19,107.5,38.2,55.52020365,853.8335,-1.85466586,-3.813730899,-84.46730417,-136.4949137,160.5166251,-0.007596327,-0.015620252,24
2024/2/19,107.6,38.2,56.4031101,859.264,-1.843160062,-3.806357534,-85.82057804,-139.27765,163.5953404,-0.00771803,-0.015938703,24
2024/2/19,107.7,38.2,54.75384311,854.7101,-1.85279868,-3.812534337,-83.30295187,-134.7067596,158.3833731,-0.007491614,-0.015415618,24
2024/2/19,107.8,38.2,53.58913221,850.1013,-1.462769776,-4.365836333,-64.02094764,-150.1609605,163.2390756,-0.005757542,-0.017184171,24
2024/2/19,107.9,38.2,53.35539309,845.22375,-1.472893777,-4.371007987,-63.8146157,-148.8242826,161.9289112,-0.005738986,-0.017031204,24
2024/2/19,108,38.2,56.92389726,840.1636,-1.168202905,-4.984290645,-53.67542414,-179.9716213,187.8053131,-0.004827147,-0.020595654,24
2024/2/19,108.1,38.2,58.69144007,835.17975,-1.178263475,-4.988665773,-55.48758863,-184.6210905,192.779199,-0.004990119,-0.021127732,24
2024/2/19,108.2,38.2,53.16894419,834.1795,-0.603478979,-5.06085428,-25.71451938,-169.4663844,171.4062191,-0.002312562,-0.019393452,24
2024/2/19,108.3,38.2,51.12078254,833.3638,-0.327068244,-5.765107689,-13.38656708,-185.4307398,185.9133116,-0.001203883,-0.021220387,24
2024/2/19,108.4,38.2,52.38327444,833.20605,-0.327384438,-5.765195178,-13.7278272,-189.9771,190.4724436,-0.001234573,-0.021740665,24
2024/2/19,108.5,38.2,54.86662743,833.5044,-0.143186086,-6.552276121,-6.290942192,-226.230177,226.3176284,-0.000565758,-0.025889407,24
2024/2/19,108.6,38.2,57.51851936,833.6686,-0.142923485,-6.552217079,-6.58420667,-237.2092397,237.3006009,-0.000592132,-0.027145832,24
2024/2/19,108.7,38.2,59.66137346,834.53894,-0.141533298,-6.551904517,-6.77013292,-246.2915969,246.384629,-0.000608853,-0.028185202,24
2024/2/19,108.8,38.2,62.5705761,835.394,-0.084175036,-7.387074162,-4.227109809,-291.52523,291.5558749,-0.000380153,-0.033361664,24
2024/2/19,108.9,38.2,67.12413196,835.52246,-0.084016436,-7.387078389,-4.526888323,-312.7891652,312.8219215,-0.000407113,-0.035795074,24
2024/2/19,109,38.2,70.42652136,834.55804,-0.076874684,-7.6077055,-4.340850637,-337.5892878,337.6171948,-0.000390382,-0.038633159,24
2024/2/19,109.1,38.2,73.346816,833.43994,-0.07793313,-7.607577392,-4.576952519,-351.1107575,351.140588,-0.000411615,-0.040180533,24
2024/2/19,109.2,38.2,76.48890227,831.0635,-0.080192238,-7.607303964,-4.897378678,-365.0947506,365.1275958,-0.000440432,-0.041780838,24
2024/2/19,109.3,38.2,78.18874749,828.5225,0.188018224,-8.015500826,11.70165322,-392.031901,392.2065018,0.001052355,-0.044863481,24
2024/2/19,109.4,38.2,77.90567076,826.4161,0.186844507,-8.01498932,11.55704728,-389.5946376,389.7660157,0.00103935,-0.044584565,24
2024/2/19,109.5,38.2,79.65439365,825.1678,0.445559808,-8.734126178,28.13563568,-433.424695,434.3369432,0.002530299,-0.049600404,24
2024/2/19,109.6,38.2,78.37204814,823.913,0.445448212,-8.733838034,27.63366495,-425.7845198,426.6802981,0.002485155,-0.048726075,24
2024/2/19,109.7,38.2,69.25885635,819.3427,0.445038863,-8.732781077,24.26261224,-374.1413075,374.9271827,0.002181989,-0.042816111,24
2024/2/19,109.8,38.2,66.54808769,813.3328,0.263366436,-8.969146504,13.69503068,-366.5195689,366.7753376,0.001231624,-0.041943892,24
2024/2/19,109.9,38.2,75.02975817,802.8097,0.265710912,-8.972041729,15.37638563,-408.0182838,408.3079147,0.001382832,-0.046692936,24
2024/2/19,110,38.2,78.66860155,781.3009,0.27069939,-8.97820207,15.98474625,-416.6307423,416.9372705,0.001437543,-0.047678532,24
2024/2/19,110.1,38.2,75.94954001,761.48883,0.028219535,-9.900105156,1.567968183,-432.2855064,432.28835,0.000141011,-0.049470037,24
2024/2/19,110.2,38.2,75.20059957,773.4345,0.020174805,-9.889976008,1.127334798,-434.2924344,434.2938976,0.000101384,-0.049699707,24
2024/2/19,110.3,38.2,76.61185829,797.8469,-0.232951303,-11.26537017,-13.67978959,-519.8801163,520.0600657,-0.001230253,-0.059494219,24
2024/2/19,110.4,38.2,78.19268764,818.11176,-0.24947214,-11.24641191,-15.33202591,-543.1689611,543.3853065,-0.001378842,-0.062159356,24
2024/2/19,110.5,38.2,79.26118162,818.61993,-0.249875911,-11.24594857,-15.57635948,-550.9106035,551.1307613,-0.001400816,-0.063045297,24
2024/2/19,110.6,38.2,78.48484866,818.8818,-0.716766641,-12.17295627,-44.25716024,-590.6705091,592.3262164,-0.003980142,-0.067595354,24
2024/2/19,110.7,38.2,77.49243497,815.5405,-0.716798769,-12.17722903,-43.52119448,-581.0259068,582.6535839,-0.003913955,-0.066491642,24
2024/2/19,110.8,38.2,76.46523483,809.3506,-0.895054546,-11.89379666,-53.21682222,-555.7294489,558.2716637,-0.004785904,-0.063596757,24
2024/2/19,110.9,38.2,75.57789167,800.7488,-1.132633813,-11.41924424,-65.85356748,-521.7597976,525.8992097,-0.005922354,-0.059709327,24
2024/2/19,111,38.2,76.4431804,774.81775,-1.148471486,-11.48201792,-65.3517529,-513.4506538,517.5929148,-0.005877224,-0.058758442,24
2024/2/19,111.1,38.2,76.1179719,749.4425,-0.430312845,-10.15464539,-23.58351591,-437.3533631,437.9887515,-0.002120917,-0.050049994,24
2024/2/19,111.2,38.2,75.13860999,730.7251,-0.462899807,-10.21175531,-24.4175956,-423.3112047,424.0148523,-0.002195927,-0.048443033,24
2024/2/19,111.3,38.2,72.45662181,717.8989,0.315892978,-8.483878809,15.7862893,-333.1792972,333.5530708,0.001419695,-0.038128487,24
2024/2/19,111.4,38.2,69.29778189,705.65393,0.287566463,-8.524406289,13.50977293,-314.7149844,315.004818,0.001214963,-0.036015461,24
2024/2/19,111.5,38.2,66.77662193,742.1132,0.374062434,-8.385731875,17.80891301,-313.7456811,314.2507116,0.001601594,-0.035904536,24
2024/2/19,111.6,38.2,64.87872563,782.5129,0.994100967,-7.331212105,48.48674474,-281.0035349,285.1560118,0.004360518,-0.032157579,24
2024/2/19,111.7,38.2,61.79559328,825.67706,1.054891197,-7.215689475,51.70994886,-277.9634812,282.73241,0.004650387,-0.03180968,24
2024/2/19,111.8,38.2,59.45443309,868.8371,1.222253072,-6.876510464,60.65721306,-268.184016,274.9581131,0.005455034,-0.030690534,24
2024/2/19,111.9,38.2,59.00345345,911.24286,1.279379428,-6.790659221,66.0860277,-275.6548821,283.4660069,0.005943259,-0.031545488,24
2024/2/19,112,38.2,58.35462271,873.76416,1.228620659,-6.866721136,60.18468908,-264.338904,271.1037679,0.005412539,-0.030250506,24
2024/2/19,112.1,38.2,60.09970653,829.11005,0.985691557,-6.62545151,47.18720811,-249.2540322,253.6813064,0.004243648,-0.028524218,24
2024/2/19,112.2,38.2,61.50451165,816.3086,0.962865784,-6.661707511,46.44359355,-252.5161093,256.751617,0.004176773,-0.028897525,24
2024/2/19,112.3,38.2,61.73944805,862.9772,0.445210434,-8.020638569,22.78904435,-322.6362734,323.4401111,0.002049468,-0.03692196,24
2024/2/19,112.4,38.2,59.5490399,912.30865,0.51566067,-7.903310328,26.91406395,-324.1662325,325.2815905,0.00242044,-0.037097046,24
2024/2/19,112.5,38.2,59.74780399,964.72864,0.6119693,-7.706364995,33.88874376,-335.3658802,337.0737613,0.003047688,-0.038378716,24
2024/2/19,112.6,38.2,60.90424101,1018.6019,0.481216485,-9.163006255,28.68079788,-429.1727929,430.1300668,0.002579326,-0.049113823,24
2024/2/19,112.7,38.2,62.13542879,1056.1743,0.527583602,-9.032423242,33.26326678,-447.5291793,448.7636474,0.002991437,-0.051214498,24
2024/2/19,112.8,38.2,62.80931656,1041.5826,1.020976575,-8.258140425,64.17003515,-407.8892219,412.9060556,0.00577095,-0.046678167,24
